applicationId,checkoutCurrency,checkoutId,checkoutStep,cityId,cityName,clickTarget,clickText,clickUrl,clientTimestamp,continentCode,continentId,continentName,countryCode,countryId,countryName,detectedCorruption,detectedDuplicate,devicePixelRatio,esIndex,esType,eventAction,eventCategory,eventId,eventLabel,eventType,eventValue,firstInSession,gtmStart,gtmTimerCurrentTime,gtmTimerElapsedTime,gtmTimerEventNumber,gtmTimerId,gtmTimerInterval,gtmTimerStartTime,hitType,intranetIp,itemCanonicalUrl,itemId,location,locationPath,locationQueryString,mediaCurrentTime,mediaDuration,mediaElapsedTime,mediaEvent,mediaId,mediaPercent,mediaPlayer,mediaPublisher,mediaTitle,mediaUrl,metroCode,mostSpecificSubdivisionCode,mostSpecificSubdivisionId,mostSpecificSubdivisionName,originalSessionId,ownerAccount,pageType,pageViewId,partyId,postalCode,reasonForNewSession,record_id,record_time,record_type,referer,refererHostname,remoteHost,remoteHostFqdn,screenPixelHeight,screenPixelWidth,scrollDirection,scrollThreshold,scrollUnits,sessionId,socialAction,socialActionTarget,socialNetwork,sourceOfTraffic_organic_search,subdivisionCodes,subdivisionNames,tagName,timePageOpen,timeZone,timestamp,timingCategory,timingLabel,timingValue,timingVar,userAgent,userAgentDeviceCategory,userAgentFamily,userAgentName,userAgentOsFamily,userAgentOsVendor,userAgentOsVersion,userAgentType,userAgentVendor,userAgentVersion,userId,validDomain,viewportPixelHeight,viewportPixelWidth,xForwardedFor
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239243330,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr365d,,timePageOpen,,false,1635232646724,1635239243329,6596570,115,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,40d8a989-a106-449b-af4d-aea2cb86d83c,1635239243536,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6596570,Europe/Paris,1635239243370,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239303330,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr365e,,timePageOpen,,false,1635232646724,1635239303329,6656570,116,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,092aa76b-9c63-4858-bdbf-a4a1501f8e3d,1635239303532,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6656570,Europe/Paris,1635239303368,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239363337,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr365f,,timePageOpen,,false,1635232646724,1635239363333,6716574,117,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,02874ac3-6112-4a7c-8112-790c398ad242,1635239363527,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6716574,Europe/Paris,1635239363376,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239423334,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3660,,timePageOpen,,false,1635232646724,1635239423333,6776574,118,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,9bbbad28-3aff-4bb4-9a4a-bdc3f8f79093,1635239423570,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6776574,Europe/Paris,1635239423372,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239483338,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3661,,timePageOpen,,false,1635232646724,1635239483336,6836577,119,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,0c7a2351-249a-4022-b66b-ebddaaba510a,1635239483549,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6836577,Europe/Paris,1635239483378,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239543336,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3662,,timePageOpen,,false,1635232646724,1635239543334,6896575,120,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,b6106f68-964c-4724-be05-113618d30a56,1635239543539,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6896575,Europe/Paris,1635239543373,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239603341,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3663,,timePageOpen,,false,1635232646724,1635239603340,6956581,121,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,4e7ca828-c11c-4c56-843f-fd38d781d8c9,1635239603547,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,6956581,Europe/Paris,1635239603382,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239663329,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3664,,timePageOpen,,false,1635232646724,1635239663328,7016569,122,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,be1cc3e6-41cf-4b35-92b4-eff4d0ad2b7b,1635239663542,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7016569,Europe/Paris,1635239663368,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239723338,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3665,,timePageOpen,,false,1635232646724,1635239723337,7076578,123,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,1cd067dd-916e-4a17-9e99-d614d6261348,1635239723538,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7076578,Europe/Paris,1635239723379,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239783334,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3666,,timePageOpen,,false,1635232646724,1635239783330,7136571,124,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,4ee7377f-fee1-448d-92ca-2e99bee403ac,1635239783596,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7136571,Europe/Paris,1635239783374,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239843340,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3667,,timePageOpen,,false,1635232646724,1635239843337,7196578,125,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,ac1d59a6-bf0a-4e44-8364-18e1be8f547a,1635239843545,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7196578,Europe/Paris,1635239843383,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239903347,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3668,,timePageOpen,,false,1635232646724,1635239903343,7256584,126,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,0c3c32ab-1fd1-4d8a-9b67-17fd0047ee8f,1635239903524,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7256584,Europe/Paris,1635239903388,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635239963334,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3669,,timePageOpen,,false,1635232646724,1635239963333,7316574,127,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,2c9388f4-929d-4821-b995-dbf4c607b169,1635239963541,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7316574,Europe/Paris,1635239963374,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635240023330,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr366a,,timePageOpen,,false,1635232646724,1635240023329,7376570,128,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,273d3ac8-a7ea-401a-8f83-fb7b430aa07a,1635240023517,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7376570,Europe/Paris,1635240023371,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635240083330,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr366b,,timePageOpen,,false,1635232646724,1635240083328,7436569,129,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,5d9601e3-d7ae-4a43-8b18-67842b280572,1635240083542,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7436569,Europe/Paris,1635240083373,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635240143331,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr366c,,timePageOpen,,false,1635232646724,1635240143330,7496571,130,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,9eadaea6-aa46-42ca-b566-52bb57c2689d,1635240143542,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7496571,Europe/Paris,1635240143370,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635240203330,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr366d,,timePageOpen,,false,1635232646724,1635240203329,7556570,131,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,a553f90f-6271-4a15-9b8a-f143fe9bf126,1635240203542,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,7556570,Europe/Paris,1635240203374,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635242483341,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3693,,timePageOpen,,false,1635232646724,1635242483339,9836580,169,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,e6186d95-64c9-42fb-bf38-6a6a757679dc,1635242483545,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,9836580,Europe/Paris,1635242483380,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635242543338,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3694,,timePageOpen,,false,1635232646724,1635242543336,9896577,170,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,f1a461c5-791e-4ca0-91a6-1bc3710afe0f,1635242543557,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,9896577,Europe/Paris,1635242543374,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
divolte,,,,2970203,Vélizy-Villacoublay,,,,1635242603353,EU,6255148,Europe,FR,3017382,France,false,false,1,openanalytics-webevents-2021-10-26,event,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr3695,,timePageOpen,,false,1635232646724,1635242603350,9956591,171,17,30000,1635232646759,,false,,,https://www.hurence.com/download_white_paper_infras_new_generation/,/download_white_paper_infras_new_generation/,,,,,,,,,,,,,78,2967196,Yvelines,,,0:UmOG4U1EmlyA6NKMLIXnKV3cilSXIr36,0:kv7rxs7n:kSu2ZruWhkRG8JD4JPYiwZJ~5to1EH8S,,,0e6ad872-fdbe-42bc-8bcd-8516d46fb63c,1635242603561,record,https://www.hurence.com/hurence-white-papers-fr/,www.hurence.com,109.0.19.194,ext-solaize.ifpen.fr,1040,1920,,,,0:kv7rxs7n:BGiIJmkWjEDKv5f~dDf7~ql0pFssJQxT,,,,false,"IDF,78","Île-de-France,Yvelines",htc-timePageOpen,9956591,Europe/Paris,1635242603394,,,,,"Mozilla/5.0 (Windows NT 10.0, WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",Personal computer,Chrome,Chrome,Windows,Microsoft Corporation.,10.0,Browser,Google Inc.,94.0.4606.81,,true,937,1920,109.0.19.194
